user_id,follows_id
7786,8394
7786,7080
7786,12926
7786,6197
7786,2809
7786,1552
7786,7045
7786,14025
7786,2081
7786,3107
7786,8755
7786,10579
7786,559
7786,4960
7787,13783
7787,5059
7787,1900
7787,13385
7787,12723
7787,9656
7788,8898
7788,8967
7788,11147
7788,456
7788,3811
7788,159
7788,14002
7788,8043
7788,11033
7788,11424
7788,4552
7788,1051
7788,8627
7788,2564
7788,13069
7788,14774
7788,6422
7788,2216
7788,13013
7788,5958
7788,2774
7788,9801
7788,11633
7788,8154
7788,11099
7788,8593
7788,2578
7788,7332
7788,8752
7788,11829
7788,6296
7788,1618
7788,3365
7788,1515
7789,6876
7789,3484
7789,5636
7789,6286
7789,10988
7789,14266
7789,6297
7789,1040
7789,3087
7789,13693
7789,5546
7789,2723
7789,7858
7789,13185
7789,6432
7789,13518
7789,2642
7789,2649
7789,11662
7789,992
7789,10169
7789,9325
7789,253
7789,4284
7789,6737
7789,12214
7789,11665
7789,6863
7789,7600
7789,1100
7789,12791
7789,9730
7789,6050
7790,8459
7790,5500
7790,7880
7790,3750
7790,5379
7790,14117
7790,12181
7790,13278
7790,5062
7790,4794
7790,10187
7790,8685
7790,9926
7790,13816
7790,1039
7790,4254
7790,8246
7790,8644
7790,5825
7790,7480
7790,10743
7790,6661
7790,9745
7790,12312
7790,1784
7790,4292
7790,6340
7790,9369
7790,5131
7791,5242
7791,3339
7791,12219
7791,10787
7792,13148
7792,6239
7792,4615
7792,10652
7792,2837
7792,4489
7792,5030
7792,3712
7792,5550
7792,8151
7792,13027
7792,6744
7792,3597
7792,8546
7792,13440
7792,4555
7792,11777
7792,7524
7792,8071
7792,9332
7792,9550
7792,7504
7792,5276
7792,14032
7792,14195
7792,7897
7792,14944
7792,2940
7792,1011
7792,10436
7793,7894
7793,11103
7793,6313
7793,14047
7793,9742
7793,5444
7793,7218
7793,13385
7793,123
7793,4073
7793,9359
7793,2939
7793,14304
7793,8333
7793,10089
7793,5701
7793,4510
7793,13361
7793,1862
7793,4801
7793,8987
7793,12158
7793,1176
7793,10383
7793,13526
7793,11185
7793,4208
7793,5224
7793,4081
7793,14989
7793,11512
7793,13682
7793,8705
7793,8448
7793,2625
7793,13907
7793,6930
7794,10415
7794,14067
7794,10225
7794,8124
7794,12174
7794,2208
7794,13214
7794,1223
7794,8815
7794,2728
7794,1949
7794,647
7794,10847
7794,12153
7794,9409
7794,4636
7794,1472
7794,10690
7794,9286
7794,6304
7794,12357
7794,14935
7794,14692
7794,3288
7794,2354
7794,3382
7794,2355
7794,3127
7794,8511
7794,11258
7794,4279
7794,5248
7794,9959
7794,10815
7794,14031
7794,5066
7794,3971
7794,5705
7794,296
7794,10436
7794,9695
7794,8749
7794,333
7795,13871
7795,10840
7795,13344
7795,12435
7796,5094
7796,357
7796,14086
7796,700
7796,4327
7796,2064
7796,12779
7796,11259
7796,11026
7796,14014
7796,6000
7796,2882
7796,12631
7796,11043
7796,4264
7796,10494
7796,8213
7796,13508
7796,5415
7796,13090
7796,2060
7796,13082
7796,7527
7796,10355
7796,38
7796,2751
7796,14742
7796,13715
7796,783
7796,3997
7796,4627
7797,103
7797,3701
7797,5613
7797,14490
7797,4403
7797,14952
7797,10800
7797,6430
7797,3804
7797,8029
7797,6049
7797,13239
7797,14963
7797,8826
7797,11408
7797,11109
7797,185
7797,7532
7797,6910
7797,14095
7797,3064
7797,13064
7797,14424
7797,10537
7798,10157
7798,13345
7798,7367
7798,3624
7798,9020
7798,13370
7798,1815
7798,2289
7798,13170
7799,9471
7799,14509
7799,9332
7799,2036
7799,4111
7799,10649
7799,1119
7799,4507
7799,5417
7799,2779
7799,84
7799,7908
7799,1096
7799,731
7799,10268
7799,2833
7799,4160
7799,14357
7799,14019
7799,1300
7799,13967
7799,878
7799,6595
7799,14893
7799,4366
7799,14017
7799,6363
7799,272
7799,10226
7799,12235
7799,9015
7800,10809
7800,13099
7800,14558
7800,2898
7800,11906
7800,10711
7800,457
7800,5440
7800,8996
7800,2738
7800,6221
7800,7500
7800,7571
7800,173
7800,1500
7800,9229
7800,6350
7800,13761
7800,2321
7800,5816
7800,8281
7800,9675
7800,13646
7800,9477
7800,4794
7800,14488
7800,8075
7800,6410
7800,4411
7800,9765
7800,273
7800,1061
7800,7347
7800,13137
7800,2322
7800,1575
7800,297
7800,10204
7800,12716
7800,9454
7800,2669
7800,8851
7800,1631
7800,2733
7800,6696
7800,3199
7800,2602
7800,2731
7801,10542
7801,9630
7801,7677
7801,13245
7801,11180
7801,6001
7801,2121
7801,7556
7801,10788
7801,2296
7801,2943
7801,4281
7801,9872
7801,14252
7801,1329
7801,4831
7801,13947
7801,12859
7801,5619
7801,499
7801,9807
7801,3480
7801,1889
7801,9799
7801,6335
7801,10086
7801,5346
7801,6698
7801,13360
7801,10543
7801,8003
7801,12866
7802,3853
7802,6964
7802,4398
7802,9871
7802,4116
7802,6737
7802,12413
7802,9854
7802,51
7802,10621
7802,13278
7802,2103
7802,7535
7802,9744
7802,32
7802,5478
7802,12026
7802,13994
7802,13848
7802,10234
7802,3249
7802,302
7802,4568
7802,9280
7802,2500
7803,3989
7803,3421
7803,12078
7803,7023
7803,8360
7803,2332
7803,4019
7803,7519
7803,7420
7803,13705
7803,665
7803,13655
7803,13334
7803,7490
7803,9914
7803,13319
7803,8429
7803,1913
7803,10444
7803,1009
7803,5745
7803,4464
7803,5120
7803,13295
7803,9448
7803,6871
7803,2973
7803,13414
7803,5573
7803,3619
7803,11806
7803,14659
7803,7810
7803,10114
7803,11448
7803,12392
7803,6064
7803,8608
7803,8623
7803,6986
7803,7852
7803,11017
7804,6783
7804,9657
7804,8010
7804,3631
7804,3461
7804,4744
7804,8826
7804,10127
7804,14535
7804,1154
7804,3536
7804,8118
7804,14181
7804,4436
7804,10582
7804,14891
7804,11325
7804,14000
7804,12605
7804,552
7804,10320
7804,5208
7805,8965
7805,2385
7805,2850
7805,8867
7805,5193
7805,7669
7805,3994
7805,7509
7805,7371
7805,8959
7805,14439
7805,5774
7805,11824
7805,12364
7805,5350
7805,7448
7805,2283
7805,12754
7805,4362
7805,5374
7805,6228
7805,4577
7805,2017
7805,4173
7805,9261
7805,9029
7805,13966
7805,3457
7805,9231
7805,1192
7805,13322
7805,6559
7805,6827
7805,10373
7805,7457
7805,5498
7805,11300
7805,11391
7805,8658
7805,8932
7805,10258
7805,6820
7805,12580
7805,8622
7805,7369
7805,4649
7806,14827
7806,3992
7806,12418
7806,1989
7806,263
7806,4978
7806,3129
7806,8686
7806,12641
7806,10860
7806,10766
7806,3302
7806,2994
7806,11909
7806,8292
7806,6434
7806,10225
7806,8984
7806,1072
7806,11792
7806,2342
7806,8166
7806,5109
7806,4474
7806,4643
7806,6681
7806,245
7806,5196
7806,12637
7806,4391
7807,10155
7807,11809
7807,14832
7807,90
7807,7392
7807,13596
7807,4955
7807,520
7807,7843
7807,1230
7807,2065
7807,14867
7807,7083
7807,8899
7807,13976
7807,13700
7807,9668
7807,6273
7807,1915
7807,7277
7807,4615
7807,5544
7807,11560
7807,2820
7807,954
7807,5409
7807,13082
7807,2011
7807,1024
7807,2034
7807,10271
7807,13264
7807,2748
7807,116
7807,8433
7807,7634
7807,12653
7807,14488
7807,8559
7807,3220
7807,3063
7807,5230
7807,8983
7807,11204
7807,7571
7809,2871
7809,9600
7809,6181
7810,11670
7810,2812
7810,6745
7810,12277
7810,3543
7810,756
7810,8549
7810,7963
7810,9839
7810,4065
7810,7614
7810,6186
7810,13647
7810,993
7810,9277
7810,14343
7810,6609
7810,6238
7810,14509
7810,5186
7810,9100
7810,5614
7810,13551
7810,3920
7810,12708
7810,153
7810,5870
7810,9074
7810,1503
7810,296
7811,11461
7811,7023
7811,1234
7811,14993
7811,2670
7811,12913
7811,1727
7811,13953
7811,6581
7811,8161
7811,1987
7811,11381
7811,7204
7811,7974
7811,11861
7811,8821
7811,984
7811,3599
7811,9160
7811,4002
7812,9651
7812,1295
7812,10910
7812,2719
7812,14022
7812,8256
7812,11002
7812,8527
7812,6730
7812,1625
7812,13672
7812,3789
7812,6127
7813,7931
7813,8355
7813,10542
7813,6349
7813,10282
7813,12560
7813,3037
7813,12119
7813,14959
7813,7836
7813,12970
7813,7536
7813,3953
7813,11000
7813,11261
7813,1368
7813,10526
7813,460
7813,1473
7813,2261
7813,10363
7813,2247
7813,8270
7813,13310
7813,5754
7813,14630
7813,3522
7813,14154
7813,14687
7813,9210
7813,1829
7813,7589
7813,3847
7813,7207
7813,12653
7813,5026
7813,5267
7813,14190
7813,9973
7813,14454
7813,13961
7813,2041
7814,2655
7814,11418
7814,14724
7814,9712
7814,14917
7814,8585
7814,3004
7814,1432
7814,11670
7814,10259
7814,7097
7814,4583
7814,4247
7814,1675
7814,6324
7814,4638
7814,2632
7814,6151
7814,228
7814,10011
7814,1713
7814,1528
7814,716
7814,2739
7814,14217
7814,6525
7814,200
7814,466
7814,3409
7814,5467
7814,7928
7814,8768
7814,4186
7814,6780
7814,13424
7814,11804
7814,5243
7814,4554
7814,12845
7814,1579
7814,3373
7814,13625
7814,12051
7814,3372
7814,14165
7814,934
7815,10274
7815,10212
7815,8482
7815,11896
7815,11090
7815,8227
7815,9471
7815,1526
7815,13110
7815,11198
7815,10610
7815,10013
7815,8162
7815,8085
7815,874
7816,11630
7816,5285
7816,14155
7816,9207
7816,7150
7816,11531
7816,3985
7816,1930
7816,6181
7816,5641
7816,5567
7816,9484
7816,532
7816,1805
7816,5066
7816,4028
7816,1707
7816,13385
7816,6537
7816,5102
7816,13956
7816,14685
7816,776
7816,9260
7816,12718
7816,14659
7816,7716
7816,1972
7816,1376
7816,1557
7816,5307
7816,11692
7816,8593
7816,4519
7816,1346
7816,14003
7816,409
7816,10514
7816,3239
7816,14776
7816,11999
7816,9729
7816,4487
7816,10615
7817,9221
7817,12461
7817,3980
7817,4314
7817,3605
7817,1503
7817,10880
7817,5687
7817,9808
7817,1815
7817,12020
7817,11690
7817,1429
7817,1308
7817,12156
7817,8987
7817,14575
7817,11710
7817,12559
7817,8051
7817,1195
7817,9386
7817,5676
7817,14713
7817,5934
7817,6827
7817,2586
7817,14946
7817,8261
7817,5566
7817,9374
7817,2274
7817,9377
7817,13453
7817,13902
7817,11732
7817,13028
7817,6057
7817,8046
7817,5866
7817,5356
7818,10100
7818,8475
7818,11879
7818,9662
7818,1240
7818,3123
7818,483
7818,8077
7818,120
7818,617
7818,10481
7818,14139
7818,12948
7819,812
7819,7545
7819,13209
7819,3057
7819,9764
7819,7662
7819,3034
7819,6017
7819,6288
7819,13908
7819,6190
7820,6897
7820,8598
7820,9109
7820,5099
7820,5376
7820,11106
7820,7466
7820,7007
7821,13479
7821,14683
7821,13561
7821,13821
7821,6989
7821,5167
7821,12034
7821,3273
7821,10536
7822,2600
7822,11433
7822,3877
7822,10721
7822,12267
7822,4300
7822,11716
7822,10836
7822,4598
7822,11837
7822,9795
7823,12395
7823,9909
7823,1595
7823,12653
7823,11846
7823,12894
7823,173
7823,12914
7823,2908
7823,9934
7823,5060
7823,7456
7823,8975
7823,7386
7823,795
7823,13617
7823,7422
7823,10150
7823,7737
7823,2460
7823,1024
7823,7720
7823,2245
7823,3741
7823,7069
7823,13961
7823,729
7823,3030
7823,3029
7823,7695
7823,3362
7823,12106
7825,12185
7825,2558
7825,2676
7825,14870
7826,7702
7826,12000
7826,4213
7826,10239
7826,445
7826,13571
7826,4726
7826,2573
7826,9192
7826,13137
7826,8305
7826,3509
7826,10200
7826,14104
7826,10626
7826,7758
7826,4887
7826,14976
7826,13473
7826,6971
7826,13140
7826,11482
7826,4961
7826,4085
7826,5686
7826,12953
7826,9968
7826,7599
7826,9491
7826,3157
7826,1567
7826,7333
7826,14387
7826,13624
7826,6191
7826,8402
7826,1454
7826,2752
7826,1782
7826,12806
7826,5780
7826,13535
7826,13845
7827,12159
7827,10972
7827,1836
7827,2793
7827,4292
7827,10752
7827,14241
7827,14465
7827,2774
7827,3880
7827,4927
7827,14624
7827,11107
7827,8117
7827,6592
7827,10702
7827,3021
7827,12895
7827,10470
7827,2040
7827,9254
7827,7132
7827,638
7827,13973
7827,2003
7827,6831
7828,8807
7828,6663
7828,13397
7828,8939
7828,14381
7828,14409
7828,6188
7828,3771
7828,9865
7828,3192
7828,2100
7828,4803
7828,7934
7828,12965
7828,12564
7828,7040
7828,3303
7828,11101
7828,705
7828,1432
7828,1898
7828,7834
7828,4358
7828,3644
7828,195
7828,10924
7829,5284
7829,5859
7829,5207
7829,5652
7829,5355
7829,14840
7829,992
7829,9020
7829,12339
7829,2411
7829,14562
7829,12123
7829,10372
7829,3691
7829,2402
7829,545
7829,8263
7829,14864
7829,9031
7829,2003
7829,458
7829,5593
7829,2192
7829,1842
7829,12882
7829,3769
7829,14573
7829,8537
7830,1699
7830,14483
7830,7117
7830,11061
7830,13949
7831,5176
7832,10983
7832,7475
7832,565
7833,11673
7833,12324
7833,12656
7833,8795
7833,12235
7833,3699
7833,11177
7834,7853
7834,983
7834,7126
7834,1434
7834,8028
7834,2232
7834,12854
7834,12575
7834,2451
7834,1703
7834,8569
7834,13982
7834,3065
7834,12939
7834,11414
7834,7013
7834,8765
7834,7100
7834,13289
7834,2869
7834,1089
7834,594
7834,629
7834,10740
7834,8038
7834,13323
7834,3586
7834,11932
7834,5856
7834,9091
7834,7699
7834,7545
7834,14612
7834,5814
7834,567
7834,8798
7834,13392
7834,1794
7834,1425
7835,7064
7835,9310
7836,1176
7836,4370
7836,61
7836,7724
7836,6018
7836,4981
7836,11005
7836,11573
7836,12199
7836,6754
7836,12726
7836,5634
7836,11033
7836,8746
7836,3056
7836,13969
7836,11372
7836,2650
7836,6575
7836,13325
7836,5880
7836,8971
7836,5077
7836,14278
7836,8453
7836,13242
7836,13986
7836,2438
7836,13580
7836,7525
7836,7404
7836,3371
7836,12401
7836,4940
7836,8283
7836,12339
7836,9211
7836,3983
7837,5114
7837,2451
7837,9961
7837,12056
7837,10593
7837,9463
7837,6689
7837,7749
7837,5754
7837,6207
7837,6244
7837,11142
7837,6486
7837,3646
7837,6777
7837,2094
7837,14353
7837,7443
7837,5149
7837,9346
7837,11568
7837,7133
7837,11518
7837,13838
7837,6867
7837,4473
7837,5274
7837,14107
7837,1707
7837,11927
7837,10792
7837,8509
7837,3220
7837,7679
7838,13745
7838,539
7838,2374
7838,4038
7838,4297
7838,4777
7838,13330
7838,10825
7838,2758
7838,11427
7838,8145
7838,2328
7838,5481
7838,14317
7838,839
7838,7704
7838,10439
7838,11264
7838,3858
7838,8372
7838,1571
7838,875
7838,7157
7838,12385
7838,8468
7838,8176
7838,14687
7838,6176
7838,11523
7839,12197
7839,3933
7839,5338
7839,7138
7839,9635
7839,11429
7839,11941
7839,1370
7839,4461
7839,1140
7839,9289
7839,6407
7839,8686
7839,6006
7839,2519
7839,12091
7839,14913
7839,10738
7839,1970
7839,668
7839,7482
7839,8509
7839,1970
7839,3885
7839,13416
7839,2427
7839,1252
7839,14551
7839,6927
7839,9712
7839,13027
7839,11475
7839,4642
7839,1965
7839,12525
7840,11557
7840,7279
7840,2294
7840,1594
7840,12866
7840,7518
7840,9840
7840,13384
7840,4589
7840,1441
7840,13752
7840,5265
7840,5615
7840,12994
7840,9793
7840,1910
7840,8380
7840,2153
7840,5107
7840,5107
7840,11960
7840,9877
7840,11165
7840,12875
7840,13346
7840,9386
7840,13270
7841,12189
7841,4320
7841,13622
7842,12807
7842,13686
7842,428
7842,10812
7842,4063
7842,1009
7842,2616
7842,9406
7842,7613
7842,364
7842,4148
7842,3177
7842,1551
7842,5894
7842,1828
7842,8379
7842,10029
7842,13346
7843,14009
7843,12606
7843,9201
7843,7150
7843,5043
7843,2814
7843,9663
7843,7436
7843,6548
7843,4378
7843,14338
7843,2922
7843,3846
7843,6877
7843,6587
7843,8578
7843,9016
7843,8082
7843,5671
7843,9596
7843,11855
7843,11244
7843,10408
7843,913
7843,13978
7843,13105
7843,8714
7843,2808
7843,5955
7843,5816
7843,8044
7843,8339
7843,2751
7843,5109
7843,3064
7843,7435
7843,12587
7843,10050
7843,3970
7843,6924
7843,9878
7843,7071
7843,8051
7843,3901
7844,8041
7844,502
7844,5903
7844,5705
7844,6639
7844,5802
7844,1268
7844,5916
7844,6328
7844,2244
7844,14960
7844,14903
7844,723
7844,9
7844,3998
7844,13500
7845,7426
7846,4220
7846,4511
7846,12723
7846,5031
7846,9353
7846,435
7846,1005
7846,6653
7846,2432
7846,7006
7846,8853
7846,5857
7846,9160
7846,14336
7846,3821
7846,13542
7846,8781
7846,1241
7846,6058
7846,12710
7846,7315
7846,14883
7846,2329
7846,4462
7846,6589
7846,5445
7846,5361
7846,5373
7846,10242
7846,14618
7846,9268
7846,5547
7846,10326
7846,358
7846,1366
7846,8915
7846,3389
7846,2713
7846,7176
7846,9994
7846,8415
7846,11744
7847,5014
7847,10731
7847,4497
7847,3234
7847,2466
7847,6872
7847,8851
7847,10146
7847,4771
7847,1902
7847,10601
7847,10538
7847,11294
7847,13501
7847,5255
7847,4075
7847,10237
7847,14879
7847,7829
7847,3130
7847,11450
7847,7292
7847,14757
7847,9362
7847,13283
7847,6493
7847,9577
7847,898
7847,12696
7847,7764
7847,10661
7847,8779
7847,9960
7847,10090
7847,10962
7847,7050
7847,9953
7847,2757
7847,14043
7847,11723
7847,6541
7847,13636
7847,13446
7848,8203
7848,10380
7848,9985
7848,8826
7848,2791
7848,11685
7848,12642
7848,13739
7848,5487
7848,14710
7848,12565
7848,13949
7848,9565
7848,1221
7848,5882
7848,417
7848,8616
7848,14894
7848,9701
7848,10453
7848,1870
7848,671
7848,12935
7848,10940
7848,5861
7848,3448
7849,1140
7849,12186
7849,12639
7849,11893
7849,5626
7849,5544
7849,1389
7849,14595
7849,10624
7849,9581
7849,7098
7849,7516
7849,4898
7849,14187
7849,6594
7849,7275
7849,8400
7849,4065
7849,8288
7849,6840
7849,11959
7849,3581
7849,1165
7849,10445
7849,7619
7849,14653
7849,5316
7849,13208
7849,992
7849,6180
7849,11068
7849,3093
7849,5772
7849,5373
7849,1176
7849,8446
7849,3531
7849,8150
7849,7202
7849,3003
7849,7894
7849,5407
7849,5300
7849,172
7850,12496
7850,12275
7850,7809
7850,5585
7850,3710
7850,2443
7850,13311
7850,5789
7850,8098
7850,6650
7850,7055
7850,219
7850,7158
7850,11342
7850,13021
7850,13580
7850,4585
7850,4756
7850,5560
7850,3857
7850,2656
7850,11126
7850,8463
7850,6392
7850,3107
7851,7565
7851,6510
7851,7846
7851,6291
7851,12387
7851,9472
7851,6971
7851,9516
7851,8780
7851,10804
7851,11624
7851,12381
7851,7795
7851,14327
7851,9255
7851,8564
7851,13387
7852,7375
7852,3846
7852,2953
7852,3371
7852,2154
7852,8550
7852,3050
7852,3787
7852,5892
7852,3535
7852,8309
7852,5663
7852,12714
7852,981
7852,8685
7852,4185
7852,14576
7852,4506
7852,13694
7852,13698
7852,14148
7852,13156
7852,3428
7852,8315
7852,1348
7852,105
7852,1737
7852,13528
7852,7045
7852,13878
7852,8355
7852,8553
7852,5117
7852,9572
7852,12598
7852,12439
7852,8687
7853,12475
7853,7401
7853,12899
7853,9112
7853,2330
7853,12569
7853,12795
7853,12660
7853,14089
7853,13131
7853,5377
7853,14162
7853,9695
7853,5160
7853,7492
7853,3978
7853,14787
7853,2810
7853,5324
7853,9243
7853,2410
7853,9281
7853,10800
7853,1225
7853,11709
7853,10609
7853,13846
7853,4948
7853,10070
7853,12251
7853,3544
7853,10754
7855,12396
7855,6711
7855,13004
7855,2205
7855,3306
7855,10349
7855,2199
7855,14996
7855,48
7855,10667
7855,11897
7855,14429
7855,4173
7855,1744
7855,4647
7855,1375
7855,14005
7855,14650
7855,8074
7855,9155
7855,3313
7855,10819
7855,9123
7855,873
7855,9736
7855,13431
7855,8131
7855,12234
7855,10296
7855,3913
7855,9208
7855,6584
7855,3299
7855,9971
7855,879
7855,10980
7855,14208
7855,13902
7855,3278
7855,3430
7855,11014
7855,5469
7855,7467
7855,6003
7856,6498
7856,10976
7856,740
7856,4638
7856,10520
7856,13690
7856,8361
7856,8852
7856,9889
7856,14640
7856,6031
7856,6579
7856,326
7856,12542
7856,1112
7856,4354
7856,10158
7856,4077
7856,568
7856,6385
7856,8243
7856,12371
7856,2433
7856,2076
7856,5096
7856,8461
7856,14376
7856,3140
7856,7040
7856,2006
7856,2069
7856,13458
7856,6919
7856,14488
7856,9393
7856,9563
7856,12787
7856,1526
7856,6272
7856,8600
7856,5611
7856,9811
7856,12373
7856,10963
7856,9417
7856,10360
7857,11104
7857,9667
7857,5922
7857,4410
7857,4667
7857,4604
7857,7291
7857,3331
7857,4395
7857,3217
7857,7457
7857,10546
7857,760
7857,9085
7857,9109
7858,2399
7858,13118
7858,2831
7858,6715
7858,507
7858,73
7858,789
7858,10544
7858,11986
7858,14028
7858,2034
7858,13996
7858,11011
7858,7328
7858,4148
7858,38
7858,13401
7858,1504
7858,4856
7858,9034
7858,3012
7859,4593
7859,14756
7859,11128
7859,4424
7859,3100
7860,12294
7860,1949
7860,7291
7860,13774
7860,14424
7860,1765
7860,3451
7860,12656
7860,11348
7860,3313
7860,4773
7860,7437
7860,1459
7860,11936
7860,11611
7860,386
7860,9940
7860,5212
7860,439
7860,582
7860,11052
7860,7061
7860,9917
7860,7242
7860,5609
7860,6066
7860,6711
7860,6554
7860,4928
7860,4998
7860,982
7860,3535
7860,6212
7860,14954
7860,6748
7861,125
7861,2788
7861,13047
7861,13586
7861,4511
7861,5617
7861,549
7861,7536
7861,7397
7861,2808
7861,6250
7861,3323
7861,2248
7861,2329
7861,9896
7861,12277
7861,1431
7861,3667
7861,11867
7861,11302
7861,6209
7861,13687
7861,7331
7861,11901
7861,1047
7861,1785
7861,565
7861,4974
7861,9837
7861,5031
7861,13815
7861,7934
7862,7072
7862,1059
7862,9155
7862,7293
7862,11750
7862,12364
7862,3311
7862,1986
7862,7485
7862,4453
7862,1503
7862,5933
7862,6907
7862,14844
7862,3104
7862,402
7862,10762
7862,4845
7862,9342
7862,2418
7862,668
7862,9577
7862,11997
7862,14575
7862,6376
7862,13309
7862,6240
7862,12620
7862,5831
7862,9229
7862,1681
7862,10003
7862,7554
7862,5049
7862,14809
7862,1630
7863,11219
7863,3072
7863,7099
7863,2296
7863,10153
7863,14387
7863,6266
7863,11411
7863,13671
7863,12323
7863,4400
7863,8926
7863,9851
7864,14171
7864,12921
7864,10693
7864,7346
7864,13960
7864,607
7864,9718
7864,12909
7864,13602
7864,12742
7864,3379
7864,14277
7864,13665
7864,9783
7864,2072
7864,9309
7864,8862
7864,3745
7864,8161
7864,14173
7864,11718
7864,8612
7864,4635
7864,679
7864,10125
7864,5219
7864,6688
7864,7243
7864,6808
7864,8617
7864,4872
7864,11939
7864,8787
7864,2647
7864,5234
7864,13299
7864,8159
7864,4500
7864,14982
7864,10789
7864,4490
7864,36
7864,198
7864,6566
7864,10735
7864,3161
7864,11650
7864,2937
7865,5352
7865,3429
7865,14153
7865,14363
7865,11064
7865,11072
7865,12514
7865,5031
7865,2178
7865,9891
7865,4907
7865,7702
7865,5697
7865,9070
7865,11806
7865,8967
7865,11254
7866,13973
7866,14475
7866,10696
7866,7918
7866,7368
7866,1785
7866,5763
7866,548
7866,14962
7866,9163
7866,1173
7866,12377
7866,2679
7866,9597
7866,9380
7866,8711
7866,7386
7866,13371
7866,8366
7866,8170
7866,10470
7866,3582
7866,10883
7866,12859
7866,6604
7866,927
7867,7579
7867,10424
7867,2198
7867,12615
7867,14755
7867,3353
7867,12278
7867,1273
7867,6394
7867,12211
7867,12137
7867,14566
7867,2191
7867,12408
7867,6737
7867,2868
7867,10661
7867,1305
7867,9485
7867,7794
7867,7435
7867,6779
7867,11006
7867,3165
7867,6468
7867,5539
7867,12233
7868,5474
7868,10178
7868,3864
7868,1502
7868,12950
7868,14331
7868,2857
7868,14041
7868,7885
7868,2775
7868,11628
